6437	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stocker	3	HM PL-Stocker langer Schaft 10x2,5mm Zähne 2x4 PL 12,5	040-171	Hartmetall-Stocker mit langem Schaft für Pressluftwerkzeuge.
5828	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stocker (Pressluft)	3	PL-Stocker HM Ø12mm 9 Zähne EE ø12.5 mm	040-605	Pressluft-Stocker mit Hartmetallzähnen für strukturierte Steinoberflächen.
5943	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stocker (Pressluft)	3	PL Stocker kurz 14x14mm 9 Zähne EE 12.5	040-169	Kurzer Pressluft-Stocker 14x14mm mit 9 WIDIA-Zähnen.
3138	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stockmaschinen	3	FLEX Stockteller zu ST 604 Ø150 mm ohne Haube	050-002	Ersatz-Stockteller mit 4 Stationen für FLEX ST 604.
3145	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stockmaschinen	3	FLEX Stockstation mit 2 Rädern	050-018	Ersatz-Stockstation mit 2 Rädern für FLEX ST 604/1104.
6323	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stockmaschinen	2	FLEX ST 804 Stockmaschine Ø150mm mit 4 Stockstationen	050-013	Stockmaschine mit 4 Stockstationen für Granit und Beton.
3129	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stockmaschinen	2	FLEX ST 1503 Stockmaschine Ø100 mm	050-028	Stockmaschine zum Aufrauen von Naturstein- und Betonoberflächen.
6050	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stockmaschinen-Zubehör	3	FLEX Ersatzstockräder Satz 6 + 8 Stück		Ersatzstockräder-Satz für FLEX-Stockmaschinen ST604/804/1104/1503.
4524	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stockteller & Zubehör	2	FLEX Stockteller Ø100/3 Stat.	050-002 100MM	Stockplatte mit 3 Stationen für den Flex-Stockvorsatz ST 1503.
5026	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Trockenschleif-/Polierscheiben (Swiflex)	3	KGS SWIFLEX ø115/15 LW QRS Körnung 50-3000		Swiflex-Scheibe fürs Trockenschleifen ohne Wasseranschluss.
509	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Trockenschleif-/Polierscheiben (Swiflex)	3	Diamantschleifteller  SWIFLEX ø100 mm Aufnahme M14 SCW	032-598	Grober Diamantteller für kraftvollen Trockenabtrag.
2448	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Trockenschleifscheiben flexibel	4	KGS SWIFLEX SDA-R im 6-er SET Ø115	030-812	6er-Set flexible Schleifscheiben, trocken/nass.
4261	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Werkzeugschärfen	2	Hartmetall-Diamantschleifscheibe ø150/ Keilform	031-256	Diamantschleifscheibe zum Anschleifen von Widia-Werkzeugen.
2937	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Zahneisen	3	Ferrit Zahneisen Klüpfelkopf Universal		Zahneisen mit Hartmetalleinsatz für Marmor und Hartgestein.
2990	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Zahneisen	3	REXID Zahneisen KK W		Feines REXID-Zahneisen für Profile auf Weichgestein.
2991	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Zahneisen	3	REXID Zahneisen Sandstein KK		REXID-Zahneisen speziell für Sandstein.
3894	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Zubehör Schleifscheiben	2	Abrichter für Schleifscheiben	040-890	Abrichter zur Glättung keramisch gebundener Schleifscheiben.
7380	Steinmetz & Bildhauer	05 Verlegen, Heben & Transportieren	Schonhämmer	2	SIMPLEX Schonhammer mit Stahlgussgehäuse / Holzstiel Ø50mm-80mm		Robuster Schonhammer mit Stahlgussgehäuse, drei Grössen.
6202	Steinmetz & Bildhauer	05 Verlegen, Heben & Transportieren	Steinzangen	1	Steinzange für Granit T035W	041-448	Steinzange für Granit mit 550 mm Länge.
3429	Steinmetz & Bildhauer	05 Verlegen, Heben & Transportieren	Transportgeräte	2	FERRO-Transportroller 1001 SV	080-044	Transportroller für schwere Steinplatten bis 1000 kg.
297	Steinmetz & Bildhauer	05 Verlegen, Heben & Transportieren	Transportroller	2	FERRO-Transportroller 1000	080-042	Transportroller mit 1000 kg Tragkraft für Steinplatten und Blöcke.
6159	Steinmetz & Bildhauer	05 Verlegen, Heben & Transportieren	Vakuum-Verlegesystem (GRABO)	3	NEMO GRABO - RockSeal	081-372	GRABO-Dichtung für raue Oberflächen bis 10 mm Profil.
2276	Steinmetz & Bildhauer	05 Verlegen, Heben & Transportieren	Werkstatteinrichtung	2	Bildhauerdrehbock CAVALLETTO	080-026	Drehbarer Arbeitstisch für Bildhauerarbeiten, 750kg.
7258	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	1K-MS-Klebstoffe	4	WEISS Cosmo®HD-100.400 Beutel 600ml, weiss, 1-K-MS-Klebstoff	021-170 400B	Elastischer, natursteinverträglicher 1K-MS-Klebstoff für Montage.
6316	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Farbpasten	3	AKEMI Farbpaste für Polyester  30ml		Farbpaste zum Einfärben von AKEMI-Klebern, UV-beständig.
6651	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Farbsysteme	2	AKEMI Farbkonzentrat 50ml flüssig (AUSLAUFARTIKEL)		Flüssiges Farbkonzentrat zum Einfärben von Marmorkitt, nur Restmengen.
6165	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Härter	4	AKEMI Polyester Härter flüssig		Härter für AKEMI Marmorkitt- und Klebesysteme.
652	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Klebe-Zubehör	3	AKEMI Misch-Messbecher 500ml	020-654	Messbecher zum exakten Abmessen von Marmorkitt und AKEPOX-Kleber.
666	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Klebe-Zubehör	3	AKEMI Härter B flüssig 20g	020-362	Flüssiger Härter für transparenten AKEMI Marmorkitt 1000.
6965	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Klebstoffe	4	AKEMI EVERCLEAR 510 1:1 Kartusche 395ml	020-955	UV-stabiler PUR-Gelkleber ohne Randzonenverfärbung, einfärbbar.
3442	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Klebstoffzubehör	2	AKEMI Dosierpumpe für Härter	020-366	Dosierpumpe für exakte Härterdosierung.
624	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Marmorkitt	4	AKEMI Super-Acryl dünnflüssig 900ml	020-278	Dünnflüssiger Acryl-Steinkitt für Marmor und Travertin.
104	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Marmorkitt/Klebstoffe	4	AKEMI MS76 490ml Kartusche flüssig	020-370	Flüssiger Armierungskleber für breite Nutarmierungen von Arbeitsplatten.
1111	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Marmorkitt/Klebstoffe	4	AKEMI MS76 flüssig 1kg	020-328	Flüssiger 2K-Kleber für Stein, Holz und Metall, ideal für Armierungen.
1299	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Marmorkitt/Klebstoffe	4	AKEMI 1000 Transparent flüssig		Transparenter Steinkleber zum Verkleben und Laminieren von Naturstein.
1304	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Marmorkitt/Klebstoffe	3	AKEMI Universal 1000 fliessfähig		Fliessfähiger Steinkitt zum Verkitten und horizontalen Verkleben.
1306	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Marmorkitt/Klebstoffe	3	AKEMI 1000 Tixo cremig		Standfester Steinkitt zur Restauration und Kantenmodellierung.
1308	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Marmorkitt/Klebstoffe	3	AKEMI Marmorkitt 1000 L-Spezial		Standfeste Gelmasse für vertikale Verkittung und Kantenmodellierung.
1310	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Marmorkitt/Klebstoffe	3	Akemi Marmorkitt 1000 S		Steifer Steinkitt für vertikale Verkittung und Lochfüllung.
1312	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Marmorkitt/Klebstoffe	3	AKEMI Härterpasten pastös		Passender Härter für zahlreiche AKEMI-Steinkitte und -Kleber.
1405	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Steinfestiger & Füller	4	AKEMI AKEPOX® 1016 Micro Filler 1kg	020-388	Dünnflüssiger 2K-Steinfestiger für feinste Haarrisse und Mikrofissuren.
1437	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Steinfestiger & Füller	4	AKEMI EVERCLEAR 505 flüssig	020-952	UV-stabiler PUR-Füller für helle, transparente Natursteine.
695	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEMI Steinkleber	3	AKEMI MS76 pastös  1,5kg	020-326	2K-Stein- und Marmorkleber, pastös, mit guter Metallhaftung.
772	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEPOX Klebesystem	4	AKEMI AKEPOX® 5010	020-438	2K-Konstruktionskleber für vergilbungsarme Sichtfugenverklebung.
747	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEPOX Klebesystem	3	AKEPOX Mischdüse gerade	020-474	Mischdüse für 50-ml-AKEPOX-Kartuschen, gerade.
1314	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEPOX Konstruktionskleber	4	AKEMI AKEPOX® 2000 honiggelb flüssig		Flüssiger 2K-Epoxidkleber für Laminieren und Rissfüllung.
1316	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEPOX Konstruktionskleber	4	AKEMI AKEPOX® 2010 gelartig		Gelartiger Kleber für feine vertikale Klebefugen, leicht einfärbbar.
1319	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEPOX Konstruktionskleber	4	AKEMI AKEPOX® 3000,  Mini Quick		Schnell härtender Fixierkleber für Metallbuchstaben und Stein.
1315	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEPOX Konstruktionskleber	3	AKEMI AKEPOX® 2020 grau dickflüssig		Dickflüssiger Konstruktionskleber für Fugen und Verstärkungsstähle.
1317	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEPOX Konstruktionskleber	3	AKEPOX 2040 hellgrau pastös		Pastöser Kleber für senkrechte Flächen und Fliesen.
1322	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEPOX Konstruktionskleber	3	AKEMI AKEPOX® 2030 creme grau-grün		Kartuschenkleber mit hoher Haftung auf Metall und feuchtem Stein.
1318	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	AKEPOX Konstruktionskleber	2	AKEMI AKEPOX® Farbpaste pastös 30ml		Farbpaste zur präzisen Einfärbung von AKEPOX-Klebern.
2109	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Akepox-Kleber	4	AKEMI AKEPOX® 2030 grün-grau 3kg	020-398	Konstruktionskleber für vertikale Verklebungen.
2125	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Akepox-Kleber	4	AKEMI AKEPOX® 1005 transparent	020-378	Dünnflüssiger Füller für feine Risse und Poren.
2127	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Akepox-Kleber	4	AKEMI AKEPOX® 5000 transparent wasserhell 1,5kg	020-386	Flüssiger 2K-Kleber für Sichtfugen und Armierung.
2129	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Akepox-Kleber	4	AKEPOX 5010 milchweiss 2,25kg transparent MAGIC CC 2200	020-406	Gelartiger Konstruktionskleber für weissen Stein.
2122	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Akepox-Mischdüsen	4	AKEMI AKEPOX® Mischdüse 200+400ml	020-476	Materialsparende Mischdüse für Akepox-Kartuschen.
2386	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Akepox-Mischdüsen	4	AKEPOX Mischdüse  für 50ml Kartuschen gebogen	020-472	Gebogene Feinmischdüse mit Dentalspitze.
2329	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Armierungsgewebe	3	FERROLAM Roving-Gewebe Rolle	020-002	E-Glas-Armierungsgewebe für Steinverstärkung.
7502	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Fugenwerkzeuge	3	FERROSIL Fugenprofi 4-teilig	021-193 FQ	Vierteiliges Set für professionelles Verfugen.
1320	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Gehrungs- und Sichtfugenkleber	4	AKEMI AKEPOX® 2010 Gel Mix, Mini Quick		Kartuschen-Kleber für präzise Klebefugen und Gehrungsarbeiten.
1321	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Gehrungs- und Sichtfugenkleber	4	AKEMI AKEPOX® 5010 Gel Mix,		Vergilbungsarmer Gehrungs- und Sichtfugenkleber, lebensmittelecht.
2102	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Gehrungsverklebung	5	AKEMI COLOUR BOND Mischdüse	020-808	Original-Mischdüse für COLOUR BOND 10:1.
2139	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Gehrungsverklebung	4	AKEMI PLATINUM P+ L-Spezial 170 Gramm	020-302	Schnelltrocknender Gelkleber, auch vertikal einsetzbar.
2155	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Gehrungsverklebung	4	AKEMI PLATINUM P+ flüssig	020-950	Schnelltrocknender Flüssigkleber für horizontal.
2157	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Gehrungsverklebung	4	AKEMI MS76 490ml Kartusche dünnflüssig	020-368	Armierungskleber für Nutarmierung und Gehrung.
2387	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Gehrungsverklebung	4	AKEMI MS76 490ml 1 Mischdüse	020-926	Original-Mischdüse für MS76 490ml-Kartuschen.
3887	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Gehrungsverklebung (Colour Bond)	5	AKEMI COLOUR BOND Maxi Power / +P6		Vorgefärbter 2K-Kleber für unsichtbare Klebefugen bei Naturstein und Quarzkomposit.
645	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Kartuschenpistolen	2	Profi 310ml Kartuschen Presse Premium-Pistole für Silikon 310 ml	020-734	Kartuschenpresse mit No-Drop-Technik, Kraftübersetzung bis 18:1.
2117	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Kartuschenpistolen	2	AKEMI Skelett-Pistole MRX	020-374	Skelettpistole für 2K-Kartuschen 2:1.
2120	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Kartuschenpistolen	2	AKEMI Pistole Gel Mix + Mini Quick	020-372	Pistole für AKEPOX Gel Mix + Mini Quick 50ml.
2123	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Kartuschenpistolen	2	AKEMI Skelett-Pistole MRX 10:1	020-376	Skelettpistole für MS76 490ml, 10:1.
2147	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Marmorkitt	4	AKEMI 1000 Transparent dünnflüssig 900ml	020-274	Extra dünnflüssiger Steinkleber als Grundierung.
2149	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Marmorkitt	4	AKEMI 1000 Transparent wasserhell	020-276	Kristallklarer Kleber für helle Natursteine.
2151	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Marmorkitt	4	AKEMI Marmorkitt 1000 L-Spezial 900ml	020-308	Standfeste Spachtelmasse für vertikale Verklebung.
2291	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Marmorkitt	4	AKEMI EVERCLEAR 510 GEL 1080g	020-954	Vergilbungsfreier Kleber für helle Natursteine.
2522	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Marmorkitt	4	AKEMI Marmorkitt 1000 THIXIO: mit Steinstruktur		Strukturimitierender Steinkitt für Restaurationen.
7674	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Montagekleber	4	WEISS COSMO® PU-100.110, 1-K-PUR Montageklebstoff, beige	021-172	1K-PUR-Montagekleber für dauerhafte Verklebungen unter Belastung.
7430	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Silikon-Fugendichtstoffe	4	AKEMI Marmor Silikon 310ml Kartusche		Fugendichtstoff für Naturstein ohne Randzonenverfärbung.
3550	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Steinkitte	3	FERROLIT Steinkitt flüssig paglierino / jurahell		Flüssiger Steinkitt in Jurahell, im 29-kg-Grossgebinde.
1301	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Steinkitte	3	FERROLIT Steinkitte solido transparent		Transparenter Steinkitt zum Ausbessern und Verkitten von Stein.
2558	Steinmetz & Bildhauer	06 Kleben, Fugen & Gehrung	Steinkitte FERROLIT	3	FERROLIT flüssig transp. 10kg	020-110	Flüssiger transparenter Steinkitt, 10kg.
1402	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI Pflege & Versiegelung	4	AKEMI Super-Gloss 750ml	020-754	Hochglanzlack zur Farbtonvertiefung auf Naturstein-Kleinflächen.
3237	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI Pflege & Versiegelung	4	AKEMI TOP SHIELD Impregnation Pad	020-972	Speziell für den gleichmässigen Auftrag von TOP SHIELD.
3544	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI Pflege & Versiegelung	4	AKEMI TOP SHIELD transparent 250ml	020-970	Hochleistungsimprägnierung, lebensmittelecht, sehr ergiebig.
622	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI Reiniger	4	AKEMI Reiniger A 1lt	020-738	Reiniger für frische Klebstoff- und Dichtungsmassenreste.
1497	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI Reiniger Naturstein	4	AKEMI Natural Stone Basic Cleaner	020-618	Alkalischer Grundreiniger für Naturstein- und Fliesenflächen.
1409	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI Spezialreiniger	4	AKEMI Rostentferner Marmor	020-944	Entfernt punktuell Rostflecken auf säureempfindlichem Naturstein.
6196	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI Steinfestiger	4	AKEMI Steinfestiger K	021-116	Steinfestiger zur Festigung von Sandstein, vergilbungsfrei.
7248	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI-Auftragswerkzeuge	3	AKEMI Impregnation Application Mob / Mikrofasermopp	020-974	Mikrofasermopp für grossflächigen Imprägnierungs-Auftrag.
7249	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI-Auftragswerkzeuge	3	AKEMI Impregnation Finish Mob	020-975	Mopp zur Aufnahme überschüssiger Imprägnierung.
7253	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI-Auftragswerkzeuge	3	AKEMI klappbarer Kunststoff-Mopphalter mit Fixierklipp 40x11cm	020-979 KH	Klapphalter für alle AKEMI-Reinigungs- und Auftragsmopps.
7254	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI-Auftragswerkzeuge	3	AKEMI Teleskopstiel aus eloxiertem Aluminium	020-979 TS	Verstellbarer Teleskopstiel für AKEMI-Mopphalter.
7255	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI-Auftragswerkzeuge	2	AKEMI Square Bucket 8 Liter rechteckig	020-690 8	8-Liter-Eimer für kleinflächigen AKEMI-Produktauftrag.
7256	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI-Auftragswerkzeuge	2	AKEMI Square Bucket 10 Liter	020-690 10	10-Liter-Eimer für grossflächigen AKEMI-Produktauftrag.
3622	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI-Reinigungssystem	4	AKEMI PRO SCRUB	020-932	Abrasives Reinigungsmittel für polierten Naturstein und Quarzkomposit.
7250	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI-Reinigungswerkzeuge	3	AKEMI Igel-Mikrofasermop	020-976	Igelmopp für intensive Reinigung rauer Oberflächen.
7251	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI-Reinigungswerkzeuge	3	AKEMI Cleaning Mob polished	020-977	Mopp für tägliche Reinigung polierter Steinoberflächen.
7252	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	AKEMI-Reinigungswerkzeuge	3	AKEMI Cleaning Mob rough	020-978	Mopp für tägliche Reinigung rauer Steinoberflächen.
4273	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Ausbesserwachs	4	Baohartwachs in diverse Farben		Schnellhärtendes Wachs zum Ausbessern kleiner Steinschäden.
3866	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Entfetter & Kleberückstandsentferner	3	Seal- & Bond Remover 500 ml	021-038	Entfetter zum Entfernen von Kleber- und Dichtmassenrückständen.
1769	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	FERROLIT Steinkitte	3	FERROLIT flüssig nero 1.3kg		Flüssiger schwarzer Steinkitt mit Härter zum Ausbessern.
1837	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	FERROLIT Steinkitte	3	FERROLIT TIXO scuro  juradunkel		Spachtelfähiger Steinkitt in juradunkler Farbe.
2491	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Farbtonvertiefer	3	AKEMI Farbtonvertiefer		Vertieft Farbtöne ohne Glanzbildung.
2156	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Grabschmuck-Reinigung	3	SEPIA-Schalen im Beutel	020-064	Radiert Farbüberstände nach dem Beschriften weg.
4561	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Grabschmuck-Zubehör	2	SEPIA-Schalen pro Stück	020-062	Sepia-Schale zum Wegradieren überschüssiger Farbe auf Stein.
7073	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Heissluftgebläse	2	FLEX HG 530 18.0 Heissluftföhn - Akku	050-380 AK	Akku-Heissluftföhn mit LED-Licht, 2 Temperaturstufen bis 530°C.
3831	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Imprägnierung	3	AKEMI Protector W 5 Liter	020-616	Vorimprägnierung gegen Hinterfeuchtung vor dem Verlegen.
3868	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Imprägnierung	3	AKEMI IMPREGNATOR		Wasserbasierte Basisimprägnierung für Naturstein und Terrazzo.
1185	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Imprägnierung & Farbtonvertiefer	3	AKEMI Farbtonvertiefer Plus		Vertieft Farbe und Struktur von poliertem Naturstein dauerhaft.
5611	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Imprägnierung & Pflege	3	AKEMI Handpadhalter + Pad dazu		Padhalter für die Auftragung von Imprägnierung.
7367	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Imprägnierungen	4	AKEMI Anti Fleck Super		Fleckschutz-Imprägnierung für saugfähigen Natur- und Kunststein.
8074	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Imprägnierungs-Zubehör	3	AKEMI Impregnation Pad MINI und Refill		Applikationspad für gleichmässigen Imprägnierungs-Auftrag.
682	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Kristallisation Böden	3	AKEMI Basis-Kristallisator 5lt	020-576	Basis-Kristallisator erhöht Verschleissfestigkeit und Glanz von Kalksteinböden.
685	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Kristallisation Böden	3	AKEMI Finish Kristallisator 5lt	020-578	Finish-Kristallisator steigert Glanz und Rutschhemmung nach Basisbehandlung.
2218	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Pflege & Versiegeln	3	AKEMI SPIDER BLACK	020-598	Kaschiert Feinrisse auf dunklem, poliertem Stein.
2495	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Pflege & Versiegeln	3	AKEMI Steinpflegemittel 10-2012		Farbtonvertiefendes Pflege- und Poliermittel.
2501	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Pflegeimprägnierung	3	AKEMI Triple Effect		Gebrauchsfertiges Pflege- und Imprägnierspray.
5311	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Rasierklingen/Ziehklingen	4	Rasierklinge Nr.4439x18.7mm	100-024	Rasierklingen zum Abziehen und Reinigen von Oberflächen.
8404	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Reinigungsmittel Naturstein	3	AKEMI Quartz Intensive Cleaner 1l	020-832	Säurefreier Intensivreiniger für Quarzkomposit-Oberflächen.
3232	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Reinigungszubehör	4	Reinigungsschwamm	100-194	Saugfähiger, biologisch abbaubarer Reinigungsschwamm.
3234	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Reinigungszubehör	4	Reinigungsschwamm, grosssporig	100-196	Robuster Grossflächenschwamm für grössere Reinigungsarbeiten.
5891	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Reinigungszubehör	2	AKEMI Dosierhilfe für Reinigungskonzentrate 1000 ml	020-929	Dosierhilfe für exaktes Abmessen von AKEMI Reinigungskonzentraten.
3331	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Reparaturkleber & Kitte	3	AKEMI Super Glue Filler	021-062	Stahlhartes Reparaturgranulat für Splitterbrüche aller Art.
3333	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Reparaturkleber & Kitte	3	AFIN Super Glue MVX Pen	021-058	Geruchloser Sekundenkleber im Pen für vielseitige Materialien.
3335	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Reparaturkleber & Kitte	3	AFIN Super Glue Plus 20gr	021-056	Hochviskoser, NSF-zertifizierter Sekundenkleber.
2913	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Spachtel & Rührwerkzeuge	3	AKEMI Holzspatel	020-656	Holzspatel zum Anrühren kleiner Kitt- und Klebemengen.
2912	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Spachtel & Rührwerkzeuge	2	Japanspachtel 4-Teilig	020-752	4-teiliges Japanspachtel-Set von AKEMI für Kitt- und Klebearbeiten.
4213	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Spezialreiniger	4	AKEMI GOOD-BYE STAIN	020-934	Spezialreiniger gegen organische Flecken auf Naturstein und Keramik.
4259	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Spezialreiniger	4	AKEMI Reiniger I		Alkoholreiniger für Werkstücke vor der Imprägnierung.
2330	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Spezialreiniger	3	AKEMI Imprägnierungs-Entferner	020-558	Entfernt Imprägnierungsflecken und Lackreste.
2477	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Spezialreiniger	3	AKEMI Wachsentferner		Entfernt Wachs, Teer und Polituren von Stein.
